Wall time,Step,Value
1535245960.596115,4,0.0
1535246002.7740786,6,0.0
1535246074.6512196,9,0.0
1535246099.8711472,10,0.0
1535246163.1839468,13,0.0
1535246258.8126042,18,0.0
1535246299.8449447,20,0.0
1535246346.0269465,22,0.0
1535246405.4214044,25,0.0
1535246429.5872593,26,0.0
1535246471.2740142,28,0.0
1535246506.6929936,30,0.0
1535246609.9505565,35,0.0
1535246626.8680084,36,0.0
1535246649.3600042,37,0.0
1535246666.3148372,38,0.0
1535246682.3664546,39,0.0
1535246725.1976204,41,0.0
1535246745.5216002,42,0.0
1535246770.9009883,43,0.0
1535246830.3969407,46,0.0
1535246851.255318,47,0.0
1535246897.459274,49,0.0
1535246914.3770516,50,0.0
1535246951.555488,52,0.0
1535246991.1317308,54,0.0
1535247011.864094,55,0.0
1535247055.2831433,57,0.0
1535247073.692664,58,0.0
1535247096.733471,59,0.0
1535247116.2733366,60,0.0
1535247341.2824466,71,0.0
1535247363.9325995,72,0.0
1535247406.8686173,74,0.0
1535247492.653518,78,0.0
1535247576.0649507,82,0.0
1535247599.8247938,83,0.0
1535247620.1098676,84,0.0
1535247711.0768967,88,0.0
1535247777.5191607,91,0.0
1535247798.3211124,92,0.0
1535247887.5936708,96,0.0
1535247948.8438733,99,0.0
1535248016.9048789,102,0.0
1535248036.0964043,103,0.0
1535248104.2677484,106,0.0
1535248121.1169593,107,0.0
1535248145.2968664,108,0.0
1535248166.7006886,109,0.0
1535248286.511546,115,0.0
1535248325.2554166,117,0.0
1535248463.0351303,123,0.0
1535248478.7262642,124,0.0
1535248494.4159682,125,0.0
1535248542.125131,127,0.0
1535248607.6212091,130,0.0
1535248669.4343867,133,0.0
1535248693.0921328,134,0.0
1535248728.5564823,136,0.0
1535248794.409981,139,0.0
1535248814.7009106,140,0.0
1535248834.9255893,141,0.0
1535248866.6862738,143,0.0
1535248949.946826,147,0.0
1535248972.5841894,148,0.0
1535249138.2417536,156,0.0
1535249215.6908727,160,0.0
1535249234.9300332,161,0.0
1535249250.9959376,162,0.0
1535249353.0533838,167,0.0
1535249371.5244823,168,0.0
1535249436.2200174,171,0.0
1535249512.4004803,175,0.0
1535249528.4629173,176,0.0
1535249547.567166,177,0.0
1535249626.9476635,181,0.0
1535249651.771997,182,0.0
1535249676.0769348,183,0.0
1535249711.7354898,185,0.0
1535249727.5374024,186,0.0
1535249749.432674,187,0.0
1535249772.523287,188,0.0
1535249793.992626,189,0.0
1535249813.5395617,190,0.0
1535249886.0238266,193,0.0
1535249905.6164267,194,0.0
1535249927.4474194,195,0.0
1535250006.7080603,199,0.0
1535250025.8770897,200,0.0
1535250047.2720666,201,0.0
1535250066.8183088,202,0.0
1535250125.8826327,205,0.0
1535250141.933425,206,0.0
1535250184.6934106,208,0.0
1535250249.8792305,211,0.0
1535250269.4879742,212,0.0
1535250352.6658988,216,0.0
1535250413.907825,219,0.0
1535250432.0007737,220,0.0
1535250453.8809624,221,0.0
1535250479.1292949,222,0.0
1535250500.9305081,223,0.0
1535250518.2170842,224,0.0
1535250540.09722,225,0.0
1535250613.3551707,228,0.0
1535250657.3277323,230,0.0
1535250673.319884,231,0.0
1535250723.8707528,234,0.0
1535250762.9898076,236,0.0
1535250787.7562387,237,0.0
1535250804.6433907,238,0.0
1535250827.773752,239,0.0
1535250894.972536,242,0.0
1535250914.5460064,243,0.0
1535250966.636771,246,0.0
1535251005.2976565,248,0.0
1535251082.5307539,252,0.0
1535251117.9014144,254,0.0
1535251266.0973396,261,0.0
1535251301.4838836,263,0.0
1535251342.4435577,265,0.0
1535251562.6277459,275,0.0
1535251583.2402697,276,0.0
1535251620.740035,278,0.0
1535251645.4484997,279,0.0
1535251678.1205504,281,0.0
1535251699.9367733,282,0.0
1535251755.6366796,285,0.0
1535251774.7867842,286,0.0
1535251817.2204287,288,0.0
1535251836.7305276,289,0.0
1535251891.3576524,292,0.0
1535251916.0381937,293,0.0
1535251940.7920284,294,0.0
1535251961.03556,295,0.0
1535251982.8501961,296,0.0
1535252005.4039054,297,0.0
1535252029.0973291,298,0.0
1535252053.9541643,299,0.0
1535252073.1159701,300,0.0
1535252094.9331207,301,0.0
1535252133.4560325,303,0.0
1535252172.367303,305,0.0
1535252289.2170649,311,0.0
1535252324.0376997,313,0.0
1535252346.5033607,314,0.0
1535252364.8758156,315,0.0
1535252400.0935285,317,0.0
1535252455.9987047,320,0.0
1535252518.2336075,323,0.002109704539179802
1535252578.7323036,326,0.0
1535252639.9218493,329,0.0
1535252686.068935,331,0.0
1535252706.7748206,332,0.0
1535252757.8564134,335,0.0
1535252774.773507,336,0.0
1535252840.9592974,339,0.0
1535252861.2570136,340,0.0
1535252881.5930252,341,0.0
1535252897.6242306,342,0.0
1535252921.6843405,343,0.0
1535252945.8564763,344,0.0
1535252967.676193,345,0.0
1535252991.9024127,346,0.0
1535253035.327686,348,0.0
1535253058.3857353,349,0.0
1535253095.796502,351,0.0
1535253183.6033294,355,0.0
1535253226.5608308,357,0.0
1535253249.565814,358,0.0
1535253287.107715,360,0.0
1535253308.5163054,361,0.0
1535253346.046009,363,0.0
1535253382.7862616,365,0.0
1535253425.5268195,367,0.0
1535253444.69648,368,0.0
1535253465.3862946,369,0.0
1535253481.1457582,370,0.0
1535253522.17976,372,0.0
1535253602.4611752,376,0.0
1535253684.3364358,380,0.0
1535253706.1495736,381,0.0
1535253752.9479215,383,0.0
1535253777.0623796,384,0.0
1535253799.526054,385,0.0
1535253823.617123,386,0.0
1535253843.174843,387,0.0
1535253865.748586,388,0.0
1535253956.4141798,393,0.0
1535254005.39767,395,0.0
1535254080.43524,398,0.0
1535254097.3754678,399,0.0
1535254136.0190747,401,0.0
1535254157.3846004,402,0.0
1535254173.10522,403,0.0
1535254215.6426263,405,0.0
1535254237.187145,406,0.0
1535254261.9832695,407,0.0
1535254328.1807473,410,0.0
1535254377.566879,412,0.0
1535254450.3298085,416,0.0
1535254471.7517612,417,0.0
1535254511.5861993,419,0.0
1535254594.389815,423,0.0
1535254639.3560216,425,0.0
1535254657.732807,426,0.0
1535254677.2641044,427,0.0
1535254734.5233288,430,0.002109704539179802
1535254783.9497845,432,0.0
1535254824.1452093,434,0.0
1535254839.9027507,435,0.0
1535254861.2332003,436,0.002109704539179802
1535254886.0535984,437,0.002109704539179802
1535254923.3019567,439,0.0
1535254966.8350568,441,0.0
1535255034.4413693,444,0.0
1535255054.7708402,445,0.0
1535255092.300968,447,0.0
1535255108.0955446,448,0.0
1535255150.2693186,450,0.0
1535255208.8787603,453,0.0
1535255240.6627297,455,0.0
1535255256.4519825,456,0.0
1535255276.037171,457,0.0
1535255294.4267278,458,0.0
1535255357.8247757,461,0.0
1535255456.037427,466,0.0
1535255472.9488196,467,0.0
1535255493.2268531,468,0.004219409078359604
1535255581.3453238,472,0.002109704539179802
1535255599.297785,473,0.0
1535255615.3183215,474,0.0
1535255673.8644967,477,0.002109704539179802
1535255692.2466323,478,0.0
1535255713.6646137,479,0.004219409078359604
1535255768.413324,482,0.002109704539179802
1535255793.141806,483,0.0
1535255808.9015987,484,0.0
1535255871.077465,487,0.0
1535255889.098006,488,0.0
1535255907.4554718,489,0.0
1535255942.6230726,491,0.0
1535255978.3202035,493,0.004219409078359604
1535256001.3199043,494,0.004219409078359604
1535256064.2169278,497,0.002109704539179802
1535256105.3433568,499,0.0
1535256123.4131472,500,0.002109704539179802
1535256140.625164,501,0.0
1535256208.3933036,504,0.004219409078359604
1535256233.613778,505,0.0
1535256278.006716,507,0.0
1535256330.5713432,510,0.0
1535256386.7924259,513,0.0
1535256411.621076,514,0.0
1535256427.396742,515,0.0
1535256489.7387962,518,0.0
1535256511.6110363,519,0.0
1535256527.651277,520,0.0
1535256550.2017117,521,0.0
1535256569.4267716,522,0.0
1535256593.2530086,523,0.0
1535256612.5731678,524,0.0
1535256635.569559,525,0.0
1535256660.8045254,526,0.0
1535256757.777284,531,0.002109704539179802
1535256773.7793505,532,0.002109704539179802
1535256837.7695522,535,0.0
1535256882.2199125,537,0.0
1535256944.560081,540,0.0
1535256978.7208586,542,0.0
1535257011.6716304,544,0.0
1535257063.4229898,547,0.0
1535257105.614357,549,0.0
1535257130.8233185,550,0.0
1535257152.7050765,551,0.0
1535257178.0706854,552,0.0
1535257200.6349082,553,0.0
1535257217.9789639,554,0.0
1535257279.5150049,557,0.002109704539179802
1535257313.9638598,559,0.0
1535257330.83969,560,0.0
1535257384.1310086,563,0.0
1535257400.1562033,564,0.0
1535257461.5889971,567,0.002109704539179802
1535257561.4869187,572,0.0
1535257606.6833265,574,0.0
1535257663.7408974,577,0.010548523627221584
1535257683.2655747,578,0.0
1535257722.7412162,580,0.0
1535257742.2779896,581,0.0
1535257764.7147858,582,0.004219409078359604
1535257853.7012143,586,0.002109704539179802
1535257872.1127956,587,0.002109704539179802
1535257918.9314682,589,0.004219409078359604
1535257979.6116896,592,0.0
1535258004.8429604,593,0.0
1535258045.298447,595,0.0
1535258103.4757361,598,0.0
1535258124.9523692,599,0.0
1535258148.6910872,600,0.0
1535258189.410285,602,0.0
1535258210.8495328,603,0.0
1535258260.5213428,605,0.0
1535258276.562138,606,0.0
1535258299.627043,607,0.0
1535258319.998824,608,0.0
1535258404.4921086,612,0.0
1535258425.2626827,613,0.0
1535258462.25558,615,0.0
1535258481.560016,616,0.002109704539179802
1535258627.123009,623,0.0
1535258726.5370812,628,0.002109704539179802
1535258750.3526225,629,0.0
1535258790.5980322,631,0.0
1535258896.3229392,636,0.002109704539179802
1535258943.6790102,638,0.002109704539179802
1535258991.0169585,640,0.0
1535259029.1311655,642,0.004219409078359604
1535259077.5206046,644,0.0
1535259100.4687498,645,0.0
1535259155.951281,648,0.002109704539179802
1535259194.2517366,650,0.0
1535259233.1715846,652,0.0
1535259289.4429865,655,0.0
1535259309.0293145,656,0.0
1535259350.5487237,658,0.002109704539179802
1535259391.1940072,660,0.0
1535259406.9529653,661,0.0
1535259450.2256892,663,0.0
1535259473.9006941,664,0.0
1535259493.504538,665,0.0
1535259540.757296,667,0.0
1535259590.9146369,669,0.002109704539179802
1535259608.1833904,670,0.0
1535259630.7343822,671,0.0
1535259648.0023336,672,0.0
1535259764.2602398,677,0.0
1535259820.9209929,680,0.0
1535259880.9881086,683,0.0
1535259917.4512184,685,0.0
1535259936.6629229,686,0.0
1535259975.5565372,688,0.0
1535260018.3089533,690,0.0
1535260038.6798515,691,0.0
1535260060.1802893,692,0.0
1535260117.841579,695,0.0
1535260139.2789342,696,0.002109704539179802
1535260164.6310349,697,0.0
1535260188.9229383,698,0.0
1535260207.0549006,699,0.0
1535260247.9592724,701,0.002109704539179802
1535260338.2536204,705,0.0
1535260362.035952,706,0.0
1535260400.2608418,708,0.002109704539179802
1535260419.936926,709,0.0
1535260439.540242,710,0.0
1535260463.3696265,711,0.004219409078359604
1535260535.624563,715,0.0
1535260607.9509292,718,0.002109704539179802
1535260697.7322462,722,0.004219409078359604
1535260744.5234442,724,0.0
1535260761.4843538,725,0.002109704539179802
1535260780.0677445,726,0.0
