Wall time,Step,Value
1535245960.5971122,4,0.0
1535246002.7750728,6,0.0
1535246074.6522195,9,0.0
1535246099.8721766,10,0.0
1535246163.184924,13,0.0
1535246258.813628,18,0.0
1535246299.845937,20,0.0
1535246346.0278873,22,0.0
1535246405.4224603,25,0.0
1535246429.5882208,26,0.0
1535246471.2749581,28,0.0
1535246506.693997,30,0.0
1535246609.9514785,35,0.0
1535246626.868985,36,0.0
1535246649.3609474,37,0.0
1535246666.315879,38,0.0
1535246682.367427,39,0.0
1535246725.198761,41,0.0
1535246745.522663,42,0.0
1535246770.90201,43,0.0
1535246830.3979177,46,0.0
1535246851.2564156,47,0.0
1535246897.4602318,49,0.0
1535246914.3780208,50,0.0
1535246951.5564127,52,0.0
1535246991.1327083,54,0.0
1535247011.865078,55,0.0
1535247055.2841115,57,0.0
1535247073.6935806,58,0.0
1535247096.7345746,59,0.0
1535247116.2743013,60,0.0
1535247341.2833667,71,0.0
1535247363.933659,72,0.0
1535247406.8695753,74,0.00011507479939609766
1535247492.6545503,78,1.2786088518623728e-05
1535247576.0658867,82,-8.950262417783961e-05
1535247599.8257039,83,-0.00011507479939609766
1535247620.1108973,84,0.0
1535247711.0778756,88,0.0
1535247777.520106,91,0.0
1535247798.3220994,92,0.0
1535247887.5946457,96,0.0
1535247948.8447964,99,0.0
1535248016.9059126,102,0.0
1535248036.0973299,103,0.0
1535248104.268688,106,0.0
1535248121.117968,107,0.0
1535248145.297864,108,0.0
1535248166.7021608,109,0.0
1535248286.5125327,115,0.0
1535248325.2563744,117,0.0
1535248463.0360827,123,0.0
1535248478.7275777,124,0.0
1535248494.4169672,125,0.0
1535248542.1261733,127,0.0
1535248607.622157,130,0.0
1535248669.4353962,133,0.0
1535248693.093049,134,0.0
1535248728.5574028,136,0.0
1535248794.4109652,139,0.0
1535248814.7019503,140,0.0
1535248834.9265842,141,0.0
1535248866.6872566,143,0.0
1535248949.9477215,147,0.0
1535248972.5851543,148,0.0
1535249138.2427995,156,0.0
1535249215.6918035,160,0.0
1535249234.9310312,161,0.0
1535249250.9969482,162,0.0
1535249353.0544214,167,0.0
1535249371.5253968,168,0.0
1535249436.2210405,171,0.0
1535249512.4014673,175,0.0
1535249528.4638689,176,0.0
1535249547.5681226,177,0.0
1535249626.9485548,181,0.0
1535249651.7730052,182,0.0
1535249676.077858,183,0.0
1535249711.736396,185,0.0
1535249727.5385807,186,0.0
1535249749.4336708,187,0.0
1535249772.5243526,188,0.0
1535249793.9935591,189,0.0
1535249813.540475,190,0.0
1535249886.024801,193,0.00011507479939609766
1535249905.61734,194,8.950262417783961e-05
1535249927.4484086,195,6.393044168362394e-05
1535250006.7093575,199,-3.835826646536589e-05
1535250025.8780239,200,-6.393044168362394e-05
1535250047.2730973,201,-8.950262417783961e-05
1535250066.8192668,202,-0.00011507479939609766
1535250125.8836792,205,0.0
1535250141.9344296,206,0.0
1535250184.694399,208,0.0
1535250249.8801582,211,0.0
1535250269.4889078,212,0.0
1535250352.6669102,216,0.0
1535250413.9088361,219,0.0
1535250432.001789,220,0.0
1535250453.8819833,221,0.0
1535250479.130339,222,0.0
1535250500.9314647,223,0.0
1535250518.2181106,224,0.0
1535250540.0981793,225,0.0
1535250613.3561578,228,0.0
1535250657.3287082,230,0.0
1535250673.3208237,231,0.0
1535250723.8717158,234,0.0
1535250762.9908183,236,0.0
1535250787.7571867,237,0.0
1535250804.6443343,238,0.0
1535250827.7747157,239,0.0
1535250894.973459,242,0.0
1535250914.5469677,243,0.0
1535250966.6377006,246,0.0
1535251005.2986329,248,0.0
1535251082.531722,252,0.0
1535251117.9023283,254,0.0
1535251266.0983658,261,0.0
1535251301.4848826,263,0.0
1535251342.444521,265,0.0
1535251562.6286883,275,0.0
1535251583.2412775,276,0.0
1535251620.7411213,278,0.0
1535251645.4494178,279,0.0
1535251678.1214945,281,0.0
1535251699.9378324,282,0.0
1535251755.6375973,285,0.0
1535251774.7877936,286,0.0
1535251817.2213714,288,0.0
1535251836.731536,289,0.0
1535251891.358571,292,0.0
1535251916.0391705,293,0.0
1535251940.7929788,294,0.0
1535251961.0365298,295,0.0
1535251982.851116,296,0.0
1535252005.4048908,297,0.0
1535252029.0982463,298,0.0
1535252053.9551926,299,0.0
1535252073.116887,300,0.0
1535252094.9341161,301,0.0
1535252133.4569948,303,0.0
1535252172.3682637,305,0.0
1535252289.2179942,311,0.0
1535252324.03869,313,0.0
1535252346.5042784,314,0.0
1535252364.8767705,315,0.0
1535252400.094585,317,0.0
1535252455.9997678,320,0.0
1535252518.2346396,323,0.0
1535252578.7333312,326,6.393044168362394e-05
1535252639.9227552,329,-1.2786088518623728e-05
1535252686.0698795,331,-6.393044168362394e-05
1535252706.7759054,332,-8.950262417783961e-05
1535252757.8573427,335,0.0
1535252774.774484,336,0.0
1535252840.9602695,339,0.0
1535252861.2579265,340,0.0
1535252881.5940564,341,0.0
1535252897.6251507,342,0.0
1535252921.685305,343,0.0
1535252945.857404,344,0.0
1535252967.6772597,345,0.0
1535252991.9033375,346,0.0
1535253035.328615,348,0.0
1535253058.3867936,349,0.0
1535253095.7975528,351,0.0
1535253183.6043298,355,0.0
1535253226.5619082,357,0.0
1535253249.5667334,358,0.0
1535253287.1087642,360,0.0
1535253308.5173886,361,0.0
1535253346.047003,363,0.0
1535253382.7871766,365,0.0
1535253425.5277798,367,0.0
1535253444.6975186,368,0.0
1535253465.3872135,369,0.0
1535253481.1467657,370,0.0
1535253522.1807528,372,0.0
1535253602.46214,376,0.0
1535253684.337438,380,0.0
1535253706.150494,381,0.0
1535253752.9488707,383,0.0
1535253777.063364,384,0.0
1535253799.5270562,385,0.0
1535253823.6181507,386,0.0
1535253843.17576,387,0.0
1535253865.7495852,388,0.0
1535253956.4152095,393,0.0
1535254005.3985875,395,0.0
1535254080.4361997,398,0.0
1535254097.3763978,399,0.0
1535254136.020007,401,0.0
1535254157.3855999,402,0.0
1535254173.1061716,403,0.0
1535254215.643548,405,0.00011507479939609766
1535254237.1881008,406,8.950262417783961e-05
1535254261.9842844,407,6.393044168362394e-05
1535254328.1817658,410,-1.2786088518623728e-05
1535254377.5678368,412,-6.393044168362394e-05
1535254450.330765,416,0.0
1535254471.752686,417,0.0
1535254511.5871353,419,0.0
1535254594.3907838,423,0.0
1535254639.3570268,425,0.0
1535254657.7337787,426,0.0
1535254677.2650995,427,0.0
1535254734.5242417,430,0.0
1535254783.9507053,432,8.950262417783961e-05
1535254824.1461627,434,0.00015343306586146355
1535254839.9036803,435,0.00010228870814898983
1535254861.234157,436,5.114435407449491e-05
1535254886.0546143,437,0.00011507479939609766
1535254923.3028793,439,5.114435407449491e-05
1535254966.8359687,441,-1.2786088518623728e-05
1535255034.4423583,444,-0.00010228870814898983
1535255054.771753,445,-0.00015343306586146355
1535255092.301861,447,-0.00011507479939609766
1535255108.0964866,448,0.0
1535255150.2703013,450,0.0
1535255208.8797348,453,0.0
1535255240.663664,455,0.0
1535255256.4528828,456,0.0
1535255276.0381937,457,0.0
1535255294.4276464,458,0.0
1535255357.8257792,461,8.950262417783961e-05
1535255456.0383363,466,0.000345224398188293
1535255472.9498186,467,0.0002173635148210451
1535255493.2277806,468,8.950262417783961e-05
1535255581.3462906,472,-3.835826646536589e-05
1535255599.298814,473,3.835826646536589e-05
1535255615.3192213,474,-0.00014064698189031333
1535255673.865528,477,2.5572177037247457e-05
1535255692.2476554,478,-1.2786088518623728e-05
1535255713.665578,479,8.950262417783961e-05
1535255768.4143136,482,-2.5572177037247457e-05
1535255793.1427896,483,7.671653293073177e-05
1535255808.9026566,484,-7.671653293073177e-05
1535255871.0784528,487,-0.00014064698189031333
1535255889.0989876,488,-0.00012786088336724788
1535255907.4564583,489,-0.00023014959879219532
1535255942.6240573,491,1.2786088518623728e-05
1535255978.3211234,493,9.583098715223939e-20
1535256001.320867,494,0.00017900524835567921
1535256064.2179105,497,0.00016621914983261377
1535256105.344269,499,7.997253299695351e-18
1535256123.4142249,500,-0.00015343306586146355
1535256140.6261523,501,-5.114435407449491e-05
1535256208.3942654,504,-0.00014064698189031333
1535256233.6148922,505,0.00024293568276334554
1535256278.0077205,507,0.00010228870814898983
1535256330.572359,510,-0.00016621914983261377
1535256386.7934282,513,-0.00010228870814898983
1535256411.6220477,514,-0.00020457741629797965
1535256427.3977163,515,-2.5572177037247457e-05
1535256489.7398002,518,-1.2786088518623728e-05
1535256511.612054,519,-3.835826646536589e-05
1535256527.6521695,520,-6.393044168362394e-05
1535256550.2026424,521,-8.950262417783961e-05
1535256569.427663,522,-0.00011507479939609766
1535256593.2539566,523,0.0
1535256612.5741756,524,0.0
1535256635.5706425,525,0.0
1535256660.8054795,526,0.0
1535256757.7782853,531,0.0
1535256773.7802658,532,0.00011507479939609766
1535256837.770526,535,0.00010228870814898983
1535256882.2209764,537,1.1756794560422843e-18
1535256944.5609734,540,0.00014064698189031333
1535256978.7220767,542,2.5572177037247457e-05
1535257011.6726418,544,-1.2786088518623728e-05
1535257063.4239097,547,-0.00024293568276334554
1535257105.6153176,549,-0.00011507479939609766
1535257130.8242648,550,0.0
1535257152.7062316,551,0.0
1535257178.071636,552,0.0
1535257200.6358957,553,0.0
1535257217.979871,554,0.0
1535257279.51601,557,8.950262417783961e-05
1535257313.964817,559,0.00012786088336724788
1535257330.840754,560,7.671653293073177e-05
1535257384.1319275,563,-7.671653293073177e-05
1535257400.1572194,564,-0.00012786088336724788
1535257461.5899982,567,-0.00011507479939609766
1535257561.4878325,572,0.00010228870814898983
1535257606.6842713,574,0.000345224398188293
1535257663.741994,577,0.00019179133232682943
1535257683.266476,578,0.0007288070628419518
1535257722.7421706,580,0.0006265183328650892
1535257742.2789764,581,0.00038358266465365887
1535257764.7157414,582,2.5572177037247457e-05
1535257853.7022145,586,-0.0006648765993304551
1535257872.113804,587,-0.0006265183328650892
1535257918.9324653,589,-0.0003707965661305934
1535257979.612647,592,-0.00016621914983261377
1535258004.8439174,593,-6.393044168362394e-05
1535258045.2994366,595,-6.393044168362394e-05
1535258103.4766285,598,-5.114435407449491e-05
1535258124.9533,599,-0.00015343306586146355
1535258148.6920986,600,2.5572177037247457e-05
1535258189.4111934,602,-7.671653293073177e-05
1535258210.8505077,603,-0.00012786088336724788
1535258260.5223541,605,-8.950262417783961e-05
1535258276.5630596,606,-0.00011507479939609766
1535258299.6280215,607,0.0
1535258319.999756,608,0.0
1535258404.493061,612,0.00017900524835567921
1535258425.2636824,613,0.00012786088336724788
1535258462.2565372,615,2.5572177037247457e-05
1535258481.5609503,616,-2.5572177037247457e-05
1535258627.123965,623,-3.835826646536589e-05
1535258726.5380716,628,0.0
1535258750.353553,629,0.00011507479939609766
1535258790.59895,631,6.393044168362394e-05
1535258896.3238745,636,0.00017900524835567921
1535258943.680009,638,6.393044168362394e-05
1535258991.0179749,640,6.393044168362394e-05
1535259029.1321287,642,-7.671653293073177e-05
1535259077.5216522,644,0.0003068661317229271
1535259100.4696681,645,0.00010228870814898983
1535259155.9522436,648,-0.00015343306586146355
1535259194.252745,650,-0.00020457741629797965
1535259233.1725056,652,-0.00025572176673449576
1535259289.4439478,655,-8.065900708538397e-19
1535259309.0302997,656,-5.114435407449491e-05
1535259350.5497103,658,-0.00015343306586146355
1535259391.1949673,660,1.5237860091260378e-18
1535259406.9538815,661,-5.114435407449491e-05
1535259450.226589,663,1.2786088518623728e-05
1535259473.9017913,664,-1.2786088518623728e-05
1535259493.5054638,665,-3.835826646536589e-05
1535259540.7582123,667,-8.950262417783961e-05
1535259590.9156191,669,0.0
1535259608.1844482,670,0.00011507479939609766
1535259630.7353492,671,8.950262417783961e-05
1535259648.0033278,672,6.393044168362394e-05
1535259764.2612026,677,-2.5572177037247457e-05
1535259820.921998,680,-3.835826646536589e-05
1535259880.989009,683,-0.00011507479939609766
1535259917.4521298,685,0.0
1535259936.6638832,686,0.0
1535259975.5575216,688,0.0
1535260018.3099275,690,0.00011507479939609766
1535260038.6808083,691,8.950262417783961e-05
1535260060.1812103,692,6.393044168362394e-05
1535260117.8424664,695,0.00016621914983261377
1535260139.2800386,696,8.950262417783961e-05
1535260164.6320124,697,0.00012786088336724788
1535260188.923907,698,2.5572177037247457e-05
1535260207.055816,699,-7.671653293073177e-05
1535260247.960175,701,-0.00011507479939609766
1535260338.2545378,705,-5.114435407449491e-05
1535260362.03694,706,-0.00010228870814898983
1535260400.2618845,708,-3.835826646536589e-05
1535260419.9379306,709,5.114435407449491e-05
1535260439.541201,710,8.595890836637607e-19
1535260463.3705845,711,-5.114435407449491e-05
1535260535.6255488,715,3.835826646536589e-05
1535260607.9518418,718,1.2786088518623728e-05
1535260697.7332494,722,0.00042194093111902475
1535260744.5243537,724,0.00035801049671135843
1535260761.4853868,725,0.00010228870814898983
1535260780.0686638,726,-3.835826646536589e-05
1535260796.1299584,727,-0.00017900524835567921
1535260820.3889384,728,-0.00029408003319986165
1535260853.6030378,730,-0.00033243829966522753
1535260902.7587504,732,-0.00017900524835567921
1535260943.9870205,734,0.00010228870814898983
1535260964.3942072,735,-1.477917313875839e-17
1535261027.5982711,738,3.835826646536589e-05
1535261043.623949,739,-8.950262417783961e-05
1535261079.0926845,741,-0.00017900524835567921
1535261101.0067894,742,-0.00014064698189031333
1535261118.286685,743,-0.0002173635148210451
1535261155.953551,745,-0.00011507479939609766
1535261174.3906739,746,-5.114435407449491e-05
1535261199.804132,747,3.835826646536589e-05
1535261302.850505,752,0.00012786088336724788
1535261365.0113568,755,-1.2786088518623728e-05
1535261400.8675215,757,-0.00016621914983261377
1535261439.3119621,759,-8.950262417783961e-05
1535261484.7295928,761,8.950262417783961e-05
1535261525.4431171,763,0.00028129396378062665
1535261565.8700063,765,5.114435407449491e-05
1535261627.7628815,768,-1.2786088518623728e-05
1535261648.532164,769,-0.00024293568276334554
1535261695.836636,771,-0.00019179133232682943
1535261740.7610517,773,0.0003707965661305934
1535261839.553823,778,1.2786088518623728e-05
1535261942.1390429,783,-5.114435407449491e-05
1535262001.7586122,786,5.114435407449491e-05
1535262091.4648123,790,-2.5572177037247457e-05
1535262112.1975787,791,-0.00011507479939609766
1535262176.199827,794,0.00024293568276334554
1535262278.1947455,799,-0.00012786088336724788
1535262295.3322399,800,-0.00024293568276334554
1535262383.9734533,804,0.00020457741629797965
1535262400.902049,805,0.000345224398188293
1535262492.1524885,810,-0.00014064698189031333
1535262512.9631805,811,-5.114435407449491e-05
1535262594.5066333,815,0.00020457741629797965
1535262614.7745957,816,0.00024293568276334554
1535262691.007999,820,0.00031965223024599254
1535262729.5981047,822,0.00012786088336724788
1535262751.5116892,823,-3.835826646536589e-05
1535262767.6252093,824,-8.950262417783961e-05
1535262824.6879928,827,0.00028129396378062665
1535262840.7627742,828,0.00033243829966522753
1535262863.4063904,829,0.00015343306586146355
1535262887.61358,830,-2.5572177037247457e-05
1535262929.3755362,832,5.114435407449491e-05
1535262970.4196284,834,-0.0003068661317229271
1535263010.75748,836,0.00031965223024599254
1535263026.5334532,837,0.00020457741629797965
1535263131.8025434,842,-0.00016621914983261377
1535263180.324791,844,-0.000345224398188293
1535263242.5719638,847,-0.0004091548325959593
1535263288.5889952,849,-0.0002685078652575612
1535263312.8860452,850,-0.00024293568276334554
1535263336.6978781,851,-0.00019179133232682943
1535263403.422871,854,1.2786088518623728e-05
1535263428.305952,855,-8.950262417783961e-05
1535263448.5551846,856,-0.00033243829966522753
1535263468.0998516,857,-0.00029408003319986165
1535263516.0305533,859,-0.00025572176673449576
1535263538.658587,860,-0.00023014959879219532
1535263558.1791956,861,-0.00029408003319986165
1535263621.1251173,864,0.00011507479939609766
1535263666.042055,866,0.0008055235957726836
1535263683.296363,867,0.0009078123257495463
1535263705.211794,868,0.0008438818622380495
