Wall time,Step,Value
1534893533.8368504,4,0.0
1534893562.4665935,6,0.0
1534893614.292372,9,0.0
1534893741.4742916,18,0.0
1534893768.8958395,20,0.0
1534893796.3356514,22,0.015418502502143383
1534893830.4195976,25,0.015418502502143383
1534893869.0689867,28,0.0
1534893889.4618754,30,0.0
1534894011.5159388,39,0.015418502502143383
1534894052.5181987,42,0.015418502502143383
1534894066.1403198,43,0.015418502502143383
1534894113.8794572,47,0.015418502502143383
1534894181.0748937,52,0.015418502502143383
1534894207.151195,54,0.015418502502143383
1534894218.4788005,55,0.015418502502143383
1534894243.5589175,57,0.015418502502143383
1534894253.6971824,58,0.015418502502143383
1534894288.0975533,60,0.015418502502143383
1534894443.3722441,71,0.015418502502143383
1534894581.0705643,82,0.015418502502143383
1534894599.546578,83,0.015418502502143383
1534894609.7048147,84,0.015418502502143383
1534894660.702221,88,0.015418502502143383
1534894700.5473356,91,0.015418502502143383
1534894716.665507,92,0.015418502502143383
1534894798.5158525,99,0.015418502502143383
1534894834.962128,102,0.015418502502143383
1534894882.799126,106,0.015418502502143383
1534894895.2585444,107,0.015418502502143383
1534894907.830514,108,0.015418502502143383
1534895006.0143049,115,0.015418502502143383
1534895033.323749,117,0.09911894053220749
1534895177.3852706,127,0.015418502502143383
1534895209.030778,130,0.04845815151929855
1534895258.2406855,133,0.015418502502143383
1534895273.118545,134,0.015418502502143383
1534895369.8523116,141,0.015418502502143383
1534895399.5447965,143,0.015418502502143383
1534895662.2648976,160,0.015418502502143383
1534895672.421605,161,0.015418502502143383
1534895686.1600707,162,0.015418502502143383
1534895804.9698386,171,0.0
1534895858.4484963,175,0.015418502502143383
1534895867.3227944,176,0.015418502502143383
1534895953.0218081,182,0.0
1534895989.2809534,185,0.0
1534896003.0724957,186,0.0
1534896036.9824924,189,0.12334802001714706
1534896115.970886,194,0.0
1534896126.1452844,195,0.033039648085832596
1534896211.955759,201,0.015418502502143383
1534896225.689604,202,0.015418502502143383
1534896292.6769083,208,0.0
1534896336.1682572,211,0.028634361922740936
1534896398.7937398,216,0.0
1534896457.0939853,220,0.0
1534896470.7847238,221,0.0
1534896514.189448,224,0.011013215407729149
1534896525.6110175,225,0.011013215407729149
1534896569.182966,228,0.046255506575107574
1534896593.0429628,230,0.039647575467824936
1534896676.4815729,236,0.11233480274677277
1534896691.4001868,237,0.12334802001714706
1534896709.8254063,238,0.1409691572189331
1534896722.339227,239,0.18722467124462128
1534896767.7472906,243,0.10132158547639847
1534896816.0132427,246,0.10132158547639847
1534896844.6868334,248,0.07709251344203949
1534897048.7725186,261,0.033039648085832596
1534897074.981556,263,0.11674008518457413
1534897107.1192193,265,0.15418502688407898
1534897263.7694921,276,0.13436123728752136
1534897285.2503083,278,0.10572687536478043
1534897295.4779727,279,0.14977973699569702
1534897325.3197992,281,0.20264317095279694
1534897341.467729,282,0.3392070531845093
1534897384.3897252,286,0.18061673641204834
1534897428.9996073,289,0.16519823670387268
1534897486.2633321,293,0.18061673641204834
1534897564.2422292,298,0.4757709205150604
1534897585.8426178,300,0.22026431560516357
1534897604.1453621,301,0.34140968322753906
1534897637.4810696,303,0.050660792738199234
1534897737.5840197,311,0.2180616706609726
1534897759.0252063,313,0.23127754032611847
1534897772.6814535,314,0.07488986849784851
1534897786.3675835,315,0.151982381939888
1534897811.4935176,317,0.5440528392791748
1534897969.9378495,329,0.31057268381118774
1534897998.586392,331,0.22246696054935455
1534898008.7484703,332,0.649779736995697
1534898046.3880048,335,0.3876652121543884
1534898061.190109,336,0.3722466826438904
1534898094.0620418,339,0.06167401000857353
1534898106.521315,340,0.06167401000857353
1534898116.6966834,341,0.14317180216312408
1534898125.660373,342,0.5859031081199646
1534898158.5181432,345,0.5484581589698792
1534898176.8873568,346,0.5264317393302917
1534898201.9000611,348,0.7444933652877808
1534898216.8120327,349,0.29955947399139404
1534898250.0464528,351,0.2070484608411789
1534898329.786953,357,0.2511013150215149
1534898347.050398,358,0.29955947399139404
1534898381.5415928,360,0.30176210403442383
1534898397.5811865,361,0.27533039450645447
1534898428.6036036,363,0.40969163179397583
1534898461.9063065,365,0.35242289304733276
1534898493.9754214,367,0.3392070531845093
1534898504.0966299,368,0.5528634190559387
1534898521.316203,369,0.6211453676223755
1534898530.2611723,370,0.8832598924636841
1534898564.831647,372,0.6850220561027527
1534898610.2262797,376,0.3876652121543884
1534898665.1066966,380,0.10792951285839081
1534898681.1753986,381,0.037444934248924255
1534898714.529056,383,0.041850220412015915
1534898725.9033031,384,0.20925110578536987
1534898739.5706086,385,0.12775330245494843
1534898750.9186287,386,0.18722467124462128
1534898769.3729556,387,0.037444934248924255
1534898901.0840786,398,0.6541849970817566
1534898938.6580322,401,0.20264317095279694
1534898949.995798,402,0.07709251344203949
1534898961.3502383,403,0.16079294681549072
1534898991.0049424,405,0.18281938135623932
1534899059.5072443,410,0.4867841303348541
1534899077.4340847,412,0.8986784219741821
1534899126.4053717,416,0.35462555289268494
1534899174.6184013,419,0.06387665122747421
1534899266.20502,425,0.041850220412015915
1534899279.937325,426,0.12555065751075745
1534899293.6762183,427,0.2599118947982788
1534899327.7793584,430,0.28854626417160034
