Wall time,Step,Value
1535245960.5960352,4,0.0
1535246002.7740002,6,0.05470459535717964
1535246074.6511414,9,0.0
1535246099.8710659,10,0.0
1535246163.1838663,13,0.0
1535246258.8125248,18,0.11159737408161163
1535246299.8448477,20,0.0
1535246346.0268676,22,0.0
1535246405.4213252,25,0.0
1535246429.5871599,26,0.0
1535246471.2739334,28,0.0
1535246506.6929145,30,0.0
1535246609.950462,35,0.10284464061260223
1535246626.8679342,36,0.10284464061260223
1535246649.3599296,37,0.10284464061260223
1535246666.314757,38,0.008752735331654549
1535246682.3663788,39,0.008752735331654549
1535246725.197477,41,0.008752735331654549
1535246745.5215118,42,0.008752735331654549
1535246770.900909,43,0.008752735331654549
1535246830.3968623,46,0.008752735331654549
1535246851.2552373,47,0.008752735331654549
1535246897.4591982,49,0.008752735331654549
1535246914.3769739,50,0.008752735331654549
1535246951.5554147,52,0.008752735331654549
1535246991.1316552,54,0.008752735331654549
1535247011.8640177,55,0.10284464061260223
1535247055.2830644,57,0.008752735331654549
1535247073.6925879,58,0.10284464061260223
1535247096.7333946,59,0.10284464061260223
1535247116.2732644,60,0.10284464061260223
1535247341.2823522,71,0.10284464061260223
1535247363.9324617,72,0.10284464061260223
1535247406.8685215,74,0.10284464061260223
1535247492.6534402,78,0.008752735331654549
1535247576.064877,82,0.10284464061260223
1535247599.824719,83,0.10284464061260223
1535247620.1097739,84,0.10722100734710693
1535247711.0768235,88,0.008752735331654549
1535247777.5190856,91,0.008752735331654549
1535247798.3210363,92,0.008752735331654549
1535247887.5935764,96,0.008752735331654549
1535247948.8437967,99,0.008752735331654549
1535248016.9047863,102,0.008752735331654549
1535248036.0963242,103,0.008752735331654549
1535248104.2676759,106,0.008752735331654549
1535248121.1168122,107,0.008752735331654549
1535248145.2967935,108,0.008752735331654549
1535248166.7006152,109,0.008752735331654549
1535248286.5114734,115,0.008752735331654549
1535248325.2553422,117,0.008752735331654549
1535248463.0350416,123,0.008752735331654549
1535248478.7261698,124,0.008752735331654549
1535248494.4158945,125,0.008752735331654549
1535248542.1250544,127,0.008752735331654549
1535248607.6211143,130,0.008752735331654549
1535248669.4342911,133,0.039387308061122894
1535248693.0920565,134,0.021881837397813797
1535248728.5564048,136,0.008752735331654549
1535248794.4098506,139,0.008752735331654549
1535248814.7008338,140,0.008752735331654549
1535248834.9255133,141,0.008752735331654549
1535248866.686192,143,0.008752735331654549
1535248949.94673,147,0.008752735331654549
1535248972.5841122,148,0.008752735331654549
1535249138.2416737,156,0.008752735331654549
1535249215.6907759,160,0.008752735331654549
1535249234.9298897,161,0.008752735331654549
1535249250.995861,162,0.008752735331654549
1535249353.0532389,167,0.008752735331654549
1535249371.5244071,168,0.008752735331654549
1535249436.2199416,171,0.008752735331654549
1535249512.4004045,175,0.008752735331654549
1535249528.462845,176,0.008752735331654549
1535249547.5670714,177,0.008752735331654549
1535249626.947567,181,0.008752735331654549
1535249651.7718515,182,0.008752735331654549
1535249676.0768583,183,0.008752735331654549
1535249711.7354174,185,0.008752735331654549
1535249727.5372646,186,0.008752735331654549
1535249749.4325984,187,0.008752735331654549
1535249772.5231507,188,0.008752735331654549
1535249793.9925494,189,0.008752735331654549
1535249813.539489,190,0.008752735331654549
1535249886.0237505,193,0.0
1535249905.6163507,194,0.008752735331654549
1535249927.447343,195,0.008752735331654549
1535250006.7079859,199,0.0
1535250025.877017,200,0.008752735331654549
1535250047.2719219,201,0.008752735331654549
1535250066.8182356,202,0.0
1535250125.8825548,205,0.11378555744886398
1535250141.9333487,206,0.0
1535250184.6933343,208,0.0
1535250249.8791516,211,0.0
1535250269.4878786,212,0.0
1535250352.6658258,216,0.08096279948949814
1535250413.9076898,219,0.008752735331654549
1535250432.0006967,220,0.05251641198992729
1535250453.8808155,221,0.11159737408161163
1535250479.1292188,222,0.11159737408161163
1535250500.9304307,223,0.11159737408161163
1535250518.2169363,224,0.008752735331654549
1535250540.097142,225,0.0
1535250613.3550847,228,0.0
1535250657.327656,230,0.0
1535250673.3198066,231,0.008752735331654549
1535250723.8706756,234,0.008752735331654549
1535250762.9897113,236,0.008752735331654549
1535250787.756166,237,0.008752735331654549
1535250804.6433158,238,0.008752735331654549
1535250827.7736747,239,0.008752735331654549
1535250894.972459,242,0.008752735331654549
1535250914.5459301,243,0.008752735331654549
1535250966.6366968,246,0.004376367665827274
1535251005.2975633,248,0.021881837397813797
1535251082.530612,252,0.021881837397813797
1535251117.901342,254,0.008752735331654549
1535251266.0972667,261,0.0
1535251301.4838076,263,0.0
1535251342.4434812,265,0.0
1535251562.6276693,275,0.0
1535251583.2401931,276,0.0
1535251620.739959,278,0.004376367665827274
1535251645.4484086,279,0.008752735331654549
1535251678.1204627,281,0.004376367665827274
1535251699.9366963,282,0.05032822862267494
1535251755.6365821,285,0.0
1535251774.786707,286,0.045951858162879944
1535251817.2203526,288,0.004376367665827274
1535251836.7304363,289,0.030634572729468346
1535251891.357562,292,0.004376367665827274
1535251916.038121,293,0.004376367665827274
1535251940.7919538,294,0.004376367665827274
1535251961.0354826,295,0.0
1535251982.8500996,296,0.041575491428375244
1535252005.40377,297,0.05032822862267494
1535252029.0972342,298,0.037199124693870544
1535252053.9540682,299,0.05908096209168434
1535252073.1158936,300,0.021881837397813797
1535252094.9330442,301,0.017505470663309097
1535252133.4559572,303,0.20350109040737152
1535252172.3671527,305,0.0065645514987409115
1535252289.2169921,311,0.0
1535252324.037604,313,0.0
1535252346.5032828,314,0.0065645514987409115
1535252364.8757396,315,0.010940918698906898
1535252400.0934515,317,0.07002188265323639
