Wall time,Step,Value
1535245960.5966702,4,0.0
1535246002.774629,6,0.0
1535246074.6517878,9,0.003646973054856062
1535246099.8717608,10,0.0018599561881273985
1535246163.1844893,13,0.004814004525542259
1535246258.8131547,18,6.630860298173502e-05
1535246299.8454802,20,0.0072806840762495995
1535246346.0274866,22,-0.0004641601990442723
1535246405.4219906,25,-0.0032889065332710743
1535246429.5878017,26,-0.006100391037762165
1535246471.2745552,28,-0.010450235567986965
1535246506.6935363,30,0.0004774219123646617
1535246609.951082,35,0.013752403669059277
1535246626.8685868,36,0.015038790181279182
1535246649.360544,37,0.015078575350344181
1535246666.3154082,38,0.013871759176254272
1535246682.3670218,39,0.006286055315285921
1535246725.1983283,41,-0.00899144634604454
1535246745.5222173,42,-0.014057422988116741
1535246770.9015677,43,-0.014521583914756775
1535246830.397486,46,-0.009071016684174538
1535246851.2559898,47,-0.004973145201802254
1535246897.4598336,49,0.00037132814759388566
1535246914.3775818,50,0.0004774219123646617
1535246951.5560164,52,3.052432169639919e-19
1535246991.1323035,54,-3.4580311357173464e-19
1535247011.86467,55,3.4172237311606913e-19
1535247055.2836795,57,0.009124062955379486
1535247073.6931896,58,0.006843047682195902
1535247096.7341647,59,0.009694317355751991
1535247116.2739198,60,0.011405079625546932
1535247341.2829738,71,0.01116636861115694
1535247363.9332542,72,0.011471387930214405
1535247406.8691792,74,0.008925138041377068
1535247492.6541486,78,-0.009124062955379486
1535247576.0654666,82,-0.0017107619205489755
1535247599.8253071,83,0.0017107619205489755
1535247620.110464,84,0.005132285878062248
1535247711.0774207,88,2.6523439373704605e-05
1535247777.5196893,91,-0.01381871197372675
1535247798.3217006,92,-0.014442013576626778
1535247887.5942602,96,-0.0048935748636722565
1535247948.8444016,99,4.501066080079735e-19
1535248016.905493,102,2.617134834632424e-19
1535248036.096933,103,-1.7779272744668166e-19
1535248104.2682629,106,8.910479385065859e-20
1535248121.1175299,107,6.678174820787245e-20
1535248145.297459,108,4.843957711765739e-20
1535248166.701562,109,2.802345743661875e-19
1535248286.5121403,115,6.927418556516251e-20
1535248325.255979,117,-2.0499354083941935e-19
1535248463.0356908,123,-2.1843459248324957e-19
1535248478.7269943,124,-2.4178719364532865e-19
1535248494.4165401,125,3.1533939577990203e-19
1535248542.125764,127,2.410968080265766e-19
1535248607.6217642,130,0.005132285878062248
1535248669.4350097,133,0.0017107619205489755
1535248693.0926597,134,0.0022412308026105165
1535248728.557004,136,-0.00022544924286194146
1535248794.4105737,139,-0.00523837935179472
1535248814.7015185,140,-0.0006365625886246562
1535248834.9261832,141,-0.0011670313542708755
1535248866.6867962,143,-0.002227969001978636
1535248949.9473372,147,-1.5668664543072003e-19
1535248972.5847597,148,-1.902725112081943e-20
1535249138.2423193,156,2.2241816506633424e-19
1535249215.6914225,160,7.576838701666487e-20
1535249234.9306095,161,-3.7342218954874007e-20
1535249250.9964986,162,6.358364823989224e-20
1535249353.0540087,167,-0.00023871095618233085
1535249371.5250072,168,-0.00018566407379694283
1535249436.2206314,171,-2.6523439373704605e-05
1535249512.4010177,175,0.00018566407379694283
1535249528.46348,176,0.00023871095618233085
1535249547.5677288,177,5.672210104823391e-19
1535249626.9481752,181,-2.5940523596391316e-19
1535249651.7725606,182,-1.8337016074788237e-19
1535249676.0774624,183,-1.2388547032417741e-19
1535249711.7360103,185,3.385962507860781e-19
1535249727.5381095,186,4.743938974128434e-20
1535249749.4332185,187,3.457630987096024e-19
1535249772.5238605,188,-1.5021199258353777e-19
1535249793.993161,189,-7.356060965001816e-20
1535249813.5400834,190,-1.6512304757345129e-19
1535249886.0243928,193,2.6916373121944558e-20
1535249905.6169484,194,-0.0004774219123646617
1535249927.4479666,195,-0.00037132814759388566
1535250006.708709,199,5.304687874740921e-05
1535250025.8776057,200,-0.0003182812943123281
1535250047.272644,201,-0.00010609375749481842
1535250066.8188803,202,0.00010609375749481842
1535250125.883213,205,-0.0003978516033384949
1535250141.9340272,206,0.005596445873379707
1535250184.693964,208,0.002731914399191737
1535250249.8797617,211,-0.0014587892219424248
1535250269.4885254,212,-0.0025197267532348633
1535250352.6665277,216,0.011086798273026943
1535250413.908394,219,0.010317618027329445
1535250432.0013075,220,0.005543399136513472
1535250453.8815346,221,0.0030501955188810825
1535250479.1299334,222,0.0031430276576429605
1535250500.9310675,223,0.001883164281025529
1535250518.2177057,224,-0.00014587891928385943
1535250540.0977762,225,-0.0021749220322817564
1535250613.3557687,228,-0.004310058895498514
1535250657.3283076,230,-0.01306279469281435
1535250673.3204203,231,-0.01436244323849678
1535250723.8712914,234,0.0006365625886246562
1535250762.9904103,236,0.00132617203053087
1535250787.7567995,237,0.0012731251772493124
1535250804.6439295,238,0.001113984500989318
1535250827.774284,239,0.0008487500599585474
1535250894.973066,242,5.2187698555492525e-19
1535250914.5465739,243,-5.917970634691724e-20
1535250966.6372917,246,-0.00023871095618233085
1535251005.2982485,248,-7.957032357808203e-05
1535251082.531293,252,0.0008487500599585474
1535251117.9019501,254,0.0005039453390054405
1535251266.0979793,261,0.0006498242728412151
1535251301.4844668,263,-0.0011272461852058768
1535251342.444089,265,-0.004203965421766043
1535251562.6282947,275,0.00037132814759388566
1535251583.2408752,276,0.0002652344119269401
1535251620.740656,278,5.304687874740921e-05
1535251645.4490223,279,0.00018566407379694283
1535251678.1210911,281,0.0004774219123646617
1535251699.9373477,282,0.0003978516033384949
1535251755.6372063,285,0.0016842384357005358
1535251774.787338,286,0.0007559180376119912
1535251817.2209644,288,0.0010874610161408782
1535251836.731115,289,7.957032357808203e-05
1535251891.35818,292,-0.000663086015265435
1535251916.0387907,293,0.0008620118023827672
1535251940.7925925,294,-0.00011935547809116542
1535251961.0361283,295,-0.0013924805680289865
1535251982.8507273,296,-0.002957363612949848
1535252005.4044616,297,0.0008089649491012096
1535252029.0978632,298,0.002334062708541751
1535252053.954764,299,0.0025860355235636234
1535252073.1164956,300,0.005384258460253477
1535252094.9337127,301,0.00464160181581974
1535252133.4565613,303,0.0034878323785960674
1535252172.3678534,305,0.01043697353452444
1535252289.2175817,311,-0.00858033262193203
1535252324.0383022,313,-0.015688614919781685
1535252346.5038888,314,-0.007293946109712124
1535252364.8763773,315,-0.004243750590831041
1535252400.0940936,317,0.003633711254224181
1535252455.9993308,320,0.009110801853239536
1535252518.2342465,323,-0.00019892580166924745
1535252578.7329345,326,-0.004760957323014736
1535252639.922368,329,-0.003859160467982292
1535252686.0694737,331,0.0033950002398341894
1535252706.7754664,332,0.01135203242301941
1535252757.8569467,335,0.013580000959336758
1535252774.77405,336,0.018513360992074013
1535252840.9598844,339,0.017293283715844154
1535252861.2575247,340,0.016205821186304092
1535252881.593618,341,0.019189709797501564
1535252897.6247587,342,0.0225316621363163
1535252921.6848676,343,0.01335455197840929
1535252945.8569999,344,0.004946621600538492
1535252967.6768215,345,-0.004044824745506048
1535252991.9029415,346,-0.01409720815718174
1535253035.3282201,348,-0.020940255373716354
1535253058.3863087,349,-0.0196406077593565
1535253095.7971287,351,-0.0016842384357005358
1535253183.6038535,355,0.0068828328512609005
1535253226.5614433,357,-0.003275644965469837
1535253249.5663402,358,-0.000556992250494659
1535253287.1083558,360,-0.00030501955188810825
1535253308.5169384,361,-0.0018035939428955317
1535253346.0465558,363,0.006670644972473383
1535253382.7867837,365,0.007386778015643358
1535253425.5273864,367,0.020131291821599007
1535253444.6970541,368,0.021550295874476433
1535253465.3868198,369,0.014442013576626778
1535253481.146344,370,0.009455606341362
1535253522.1803114,372,-0.002201445633545518
1535253602.4617295,376,-0.014110470190644264
1535253684.3370144,380,-0.034546781331300735
1535253706.1501017,381,0.001113984500989318
1535253752.9484642,383,0.0064319344237446785
1535253777.0629785,384,-0.003925469238311052
1535253799.526602,385,-0.0029441018123179674
1535253823.6177275,386,-0.007890723645687103
1535253843.175369,387,-0.015463165938854218
1535253865.74912,388,-0.02338041178882122
1535253956.414743,393,0.01278429850935936
1535254005.398199,395,0.030024534091353416
1535254080.4358034,398,0.02182879112660885
1535254097.3759923,399,0.017412638291716576
1535254136.0196114,401,0.0268815066665411
1535254157.385204,402,0.035276174545288086
1535254173.1057749,403,0.030249983072280884
1535254215.6431549,405,0.05032822862267494
1535254237.1876702,406,0.028738146647810936
1535254261.9838402,407,0.0035939260851591825
1535254328.1813269,410,-0.015542736276984215
1535254377.567406,412,-0.009959551505744457
1535254450.3303733,416,0.02887076511979103
1535254471.752295,417,0.001750547089613974
1535254511.5867422,419,-0.03540879115462303
1535254594.3903885,423,-0.0653802827000618
1535254639.3565576,425,-0.03832637146115303
1535254657.7333322,426,-0.003978515975177288
1535254677.2647061,427,-0.00018566407379694283
1535254734.5238523,430,0.04755652695894241
1535254783.9503143,432,0.06118957698345184
1535254824.1457672,434,0.05904117599129677
1535254839.9032996,435,0.061163052916526794
1535254861.2337658,436,0.061282407492399216
1535254886.0541751,437,0.013274981640279293
1535254923.3024845,439,-0.02296929992735386
1535254966.8355792,441,-0.04379019886255264
1535255034.4419186,444,0.011962071061134338
1535255054.7713637,445,0.035448577255010605
1535255092.3014781,447,0.054134342819452286
1535255108.0961037,448,0.028393343091011047
1535255150.269866,450,-0.0030501955188810825
1535255208.8793523,453,-0.03360519930720329
1535255240.6632817,455,-0.0076520126312971115
1535255256.4524996,456,0.015158145688474178
1535255276.037757,457,0.029666468501091003
1535255294.4272547,458,0.03698693588376045
1535255357.8253486,461,0.03957297280430794
1535255456.0379546,466,-0.03832637146115303
1535255472.9494026,467,-0.015224454924464226
1535255493.2273843,468,0.007095020264387131
1535255581.3459086,472,0.032292287796735764
1535255599.2984078,473,0.022372521460056305
1535255615.318836,474,0.016192561015486717
1535255673.8650765,477,-0.06036734953522682
1535255692.2472107,478,-0.07646707445383072
1535255713.6651807,479,-0.09654532372951508
1535255768.4139218,482,-0.08417213708162308
1535255793.1423974,483,-0.032849282026290894
1535255808.9022017,484,-0.0246667992323637
1535255871.0780728,487,0.017240235581994057
1535255889.0985773,488,0.007134805433452129
1535255907.4560642,489,-0.00625953171402216
1535255942.623596,491,-0.013991114683449268
1535255978.32073,493,0.05881572887301445
1535256001.3204901,494,0.07594987004995346
1535256064.2174902,497,0.05508918687701225
1535256105.3438842,499,0.00021218751498963684
1535256123.413797,500,-0.005596445873379707
1535256140.6257267,501,-0.021112658083438873
1535256208.393831,504,-0.012598633766174316
1535256233.6143956,505,-0.02784961275756359
1535256278.0073004,507,-0.04871029779314995
1535256330.5719144,510,-0.02822094038128853
1535256386.7930315,513,0.011139844544231892
1535256411.6216292,514,0.01218752097338438
1535256427.3973067,515,0.00769179780036211
1535256489.7393794,518,0.018022676929831505
1535256511.6116536,519,0.03774285688996315
1535256527.6517882,520,0.027809826657176018
1535256550.2022595,521,0.03932100161910057
1535256569.4272807,522,0.05711822956800461
1535256593.2535157,523,0.04526225104928017
1535256612.5737615,524,0.036270804703235626
1535256635.5702307,525,0.020794376730918884
1535256660.805086,526,0.023128440603613853
1535256757.777902,531,-0.003076719120144844
1535256773.7798736,532,0.01861945539712906
1535256837.7700968,535,0.031125256791710854
1535256882.2205303,537,0.009349512867629528
1535256944.5605955,540,0.0012996485456824303
1535256978.7214913,542,-0.00156488292850554
1535257011.6722355,544,0.02279689721763134
1535257063.4235287,547,0.0009017969714477658
1535257105.6149063,549,-0.01657715067267418
1535257130.823859,550,-0.017943106591701508
1535257152.7057135,551,-0.0195610374212265
1535257178.0712414,552,-0.010980703867971897
1535257200.6354904,553,-0.011577481403946877
1535257217.9794822,554,0.002426894847303629
1535257279.5156136,557,-0.019574299454689026
1535257313.9644232,559,-0.01970691606402397
1535257330.8402715,560,0.0017372852889820933
1535257384.1315339,563,-0.0016709767514839768
1535257400.1567993,564,-0.010569591075181961
1535257461.5895581,567,-0.028804456815123558
1535257561.4874434,572,0.020303692668676376
1535257606.6838667,574,-0.03908228874206543
1535257663.741513,577,-0.029202306643128395
1535257683.2660959,578,-0.04950600117444992
1535257722.7417636,580,-0.022279689088463783
1535257742.2785032,581,-0.009376036003232002
1535257764.7153394,582,0.0038193752989172935
1535257853.7018065,586,-0.005410781595855951
1535257872.1133246,587,-0.0018433791119605303
1535257918.932074,589,-0.003646973054856062
1535257979.6122408,592,-0.003328691702336073
1535258004.8434846,593,-0.005821895319968462
1535258045.2990525,595,-0.008898613974452019
1535258103.4762428,598,0.06670644879341125
1535258124.9528816,599,0.08589616417884827
1535258148.6916564,600,0.09387971460819244
1535258189.410805,602,0.08171872049570084
1535258210.8501143,603,0.06854983419179916
1535258260.521903,605,0.020409787073731422
1535258276.5626657,606,0.002307539340108633
1535258299.6276417,607,0.00340826204046607
1535258319.999351,608,0.01469398569315672
1535258404.4926684,612,0.012214044108986855
1535258425.263288,613,0.0079702939838171
1535258462.2561457,615,0.0018035939428955317
1535258481.5605502,616,-0.009521914646029472
1535258627.1235313,623,-0.0239904522895813
1535258726.5376742,628,0.05971752479672432
1535258750.3531535,629,0.03913533687591553
1535258790.5985591,631,-0.053166236728429794
1535258896.3234468,636,-0.01871228776872158
1535258943.679608,638,-0.028114845976233482
1535258991.017523,640,-0.037928517907857895
1535259029.131697,642,-0.018964258953928947
1535259077.5212266,644,-0.025382932275533676
1535259100.4692733,645,-0.02641734667122364
1535259155.9518087,648,0.020237384364008904
1535259194.2522895,650,-0.014945958741009235
1535259233.1721122,652,0.06374908983707428
