Wall time,Step,Value
1535333589.9331083,4,0.0
1535333643.610434,6,0.0
1535333670.8801541,7,0.0
1535333697.7805305,8,0.0
1535333727.015107,9,0.0
1535333749.4634652,10,0.0
1535333773.8241878,11,0.0
1535333805.818655,12,0.0
1535333834.6917384,13,0.0
1535333984.2768762,18,0.0006393606308847666
1535334011.713672,19,0.000213120219996199
1535334048.4337232,20,0.0007459207554347813
1535334080.8146808,21,0.0001065601099980995
1535334109.716693,22,-0.0005328005063347518
1535334133.7478347,23,-0.0011721611954271793
1535334164.141554,24,-0.0006393606308847666
1535334202.8697627,25,-0.0001065601099980995
1535334228.2068493,26,0.000426240439992398
1535334302.0395453,28,0.0012787212617695332
1535334346.9764187,30,0.0014918415108695626
1535334480.2779853,34,-0.0019180818926542997
1535334512.3316894,35,-0.0015984015772119164
1535334539.463617,36,-0.002237762324512005
1535334572.7323098,37,-0.0009856809629127383
1535334596.0777838,38,0.00019980019715148956
1535334626.3371935,39,0.0008658008882775903
1535334650.3178666,40,0.0005727605894207954
1535334684.8243139,41,0.0002797202905640006
1535334714.4043431,42,-1.3320013749762438e-05
1535334741.7149825,43,-0.00030636030714958906
1535334803.6312664,45,-0.0008924409048631787
1535334836.5796354,46,-0.0011854812037199736
1535334865.3923411,47,-0.0005994006060063839
1535334902.4658723,48,0.0
1535334930.2500565,49,0.0009590409463271499
1535334956.9226265,50,0.0007459207554347813
1535335023.059571,52,0.0012787212617695332
1535335080.2925541,54,0.000426240439992398
1535335104.5525234,55,0.0009590409463271499
1535335133.848685,56,0.0003196803154423833
1535335158.9729753,57,-0.0003196803154423833
1535335189.4305592,58,-0.0009590409463271499
1535335216.6459067,59,-0.000426240439992398
1535335241.188043,60,-0.000852480879984796
1535335263.9377956,61,-0.0012787212617695332
1535335292.4310238,62,-0.0005328005063347518
1535335393.8926091,66,0.0016383616020902991
1535335475.7337797,69,0.00011988011829089373
1535335517.114806,71,-0.0008924409048631787
1535335543.7473145,72,-0.001398601452820003
1535335565.146393,73,-0.0007326007471419871
1535335604.4908926,74,-0.001025640987791121
1535335718.3429856,78,7.992007886059582e-05
1535335787.8656988,80,-2.6640027499524876e-05
1535335853.0241733,82,-0.00013320012658368796
1535335886.7060747,83,-0.00018648018885869533
1535335913.4586813,84,-0.00023976023658178747
1535335950.8122516,85,0.0
1535335977.0556793,86,0.0
1535336045.2351046,88,0.0
1535336076.0768514,89,0.0
1535336099.6416013,90,0.0
1535336125.546902,91,0.0
1535336154.683801,92,0.0
1535336183.1600287,93,0.0
1535336245.4203339,95,0.0
1535336269.9659722,96,0.00035964036942459643
1535336302.0946631,97,0.0003996003943029791
1535336323.5481684,98,0.0007725607720203698
1535336357.4316525,99,0.0005594405811280012
1535336409.143093,101,0.0012254412285983562
1535336435.1084266,102,0.0007459207554347813
1535336466.3240469,103,0.0002664002531673759
1535336555.3978395,106,-0.0007326007471419871
1535336589.3163655,107,-0.0002664002531673759
1535336618.8763034,108,0.00014652014942839742
1535336644.8787959,109,-0.00035964036942459643
1535336675.4431279,110,-0.0002797202905640006
1535336763.4095209,113,5.328005499904975e-05
1535336792.7469766,114,-0.00014652014942839742
1535336828.7314825,115,-0.0004928404814563692
1535336891.9811246,117,-2.6640027499524876e-05
1535336937.1422718,119,0.00023976023658178747
1535337054.0427802,123,-0.0003196803154423833
1535337071.9293194,124,-0.0003862803860101849
1535337102.8220599,125,-0.0005727605894207954
1535337157.1245847,127,-0.000426240439992398
1535337189.465456,128,0.00014652014942839742
1535337233.2303667,130,0.0003196803154423833
1535337296.139275,132,0.00029304029885679483
1535337331.3050995,133,0.00037296037771739066
1535337359.7579494,134,0.0005194804980419576
1535337385.3907795,135,0.00022644022828899324
1535337416.3401859,136,-6.660006329184398e-05
1535337478.1982994,138,-0.00035964036942459643
1535337506.6977656,139,-0.00030636030714958906
