Wall time,Step,Value
1535333589.9324312,4,0.0
1535333643.6097052,6,0.0
1535333670.8794854,7,0.0
1535333697.779865,8,0.0
1535333727.014259,9,0.0
1535333749.4626248,10,0.0
1535333773.8234453,11,0.0
1535333805.817999,12,0.0
1535333834.6910021,13,0.0
1535333984.2762167,18,0.0
1535334011.7126439,19,0.0
1535334048.4329474,20,0.0
1535334080.8140604,21,0.0
1535334109.715652,22,0.0
1535334133.7467036,23,0.0
1535334164.1404612,24,0.0
1535334202.8688045,25,0.0
1535334228.2059422,26,0.0
1535334302.0385315,28,0.0
1535334346.9755533,30,0.0
1535334480.27692,34,0.0
1535334512.331064,35,0.0
1535334539.4629354,36,0.0
1535334572.7312405,37,0.0
1535334596.077153,38,0.0
1535334626.3365424,39,0.0
1535334650.3172362,40,0.0
1535334684.8235931,41,0.0
1535334714.4037452,42,0.0
1535334741.714022,43,0.0
1535334803.6306825,45,0.0
1535334836.5790114,46,0.0
1535334865.3917384,47,0.0
1535334902.4651287,48,0.004535147454589605
1535334930.2492523,49,0.0
1535334956.9219964,50,0.0
1535335023.0582855,52,0.0
1535335080.2916486,54,0.0
1535335104.5519075,55,0.0
1535335133.848071,56,0.004535147454589605
1535335158.9720285,57,0.0
1535335189.429969,58,0.0
1535335216.644798,59,0.0
1535335241.1870794,60,0.0
1535335263.9370792,61,0.0
1535335292.4303427,62,0.004535147454589605
1535335393.8919754,66,0.0
1535335475.7330215,69,0.0
1535335517.1142104,71,0.0
1535335543.746381,72,0.0
1535335565.1456141,73,0.0
1535335604.490185,74,0.0
1535335718.342058,78,0.0
1535335787.864752,80,0.0
1535335853.023557,82,0.0
1535335886.7053294,83,0.0
1535335913.4580767,84,0.0
1535335950.8109014,85,0.0
1535335977.0550125,86,0.0
1535336045.234488,88,0.0
1535336076.0760925,89,0.0
1535336099.6409304,90,0.0
1535336125.5458953,91,0.0
1535336154.6831217,92,0.0
1535336183.1590867,93,0.0
1535336245.4194815,95,0.0
1535336269.964907,96,0.0
1535336302.0936701,97,0.0022675737272948027
1535336323.5475585,98,0.0
1535336357.430659,99,0.0
1535336409.1424396,101,0.0
1535336435.107769,102,0.0
1535336466.323353,103,0.0
1535336555.3966448,106,0.0022675737272948027
1535336589.3154042,107,0.0022675737272948027
1535336618.8755283,108,0.0
1535336644.8781211,109,0.0
1535336675.4423902,110,0.0
1535336763.4087396,113,0.0
1535336792.7459414,114,0.0
1535336828.7304537,115,0.0022675737272948027
1535336891.9804335,117,0.0022675737272948027
1535336937.1412816,119,0.0022675737272948027
1535337054.0418541,123,0.0
1535337071.9284632,124,0.0
1535337102.8214333,125,0.0
1535337157.1237473,127,0.004535147454589605
1535337189.4645042,128,0.0022675737272948027
1535337233.229763,130,0.0022675737272948027
1535337296.13862,132,0.0
1535337331.304323,133,0.0
1535337359.7572849,134,0.0
1535337385.3901026,135,0.0
1535337416.33942,136,0.0
1535337478.1973555,138,0.0
1535337506.6970832,139,0.0
1535337534.1386049,140,0.0
1535337565.8788338,141,0.0
1535337590.7977664,142,0.0
1535337623.2593596,143,0.0
1535337708.9151416,146,0.0
1535337738.6346767,147,0.0
1535337766.4010277,148,0.0
1535337829.933985,150,0.0022675737272948027
1535337851.2028975,151,0.0
1535337872.547314,152,0.0
1535337925.558356,154,0.0
1535337962.060113,155,0.0
1535337994.0382152,156,0.0
1535338022.8093264,157,0.0
1535338056.6158433,158,0.0
1535338104.570637,160,0.0
1535338131.6716828,161,0.004535147454589605
1535338165.4980803,162,0.0
1535338192.8223493,163,0.0022675737272948027
1535338246.5780022,165,0.0
1535338274.1318717,166,0.0
1535338297.505452,167,0.0
1535338318.6799457,168,0.0
1535338346.7868302,169,0.0022675737272948027
1535338374.271188,170,0.0
1535338393.9049568,171,0.0
1535338443.6289897,173,0.0
1535338503.8098712,175,0.0
1535338535.1031919,176,0.0
1535338563.1643395,177,0.0
1535338591.1078992,178,0.0
1535338610.0957813,179,0.0022675737272948027
1535338640.9560318,180,0.0
1535338670.4785135,181,0.0022675737272948027
1535338698.963941,182,0.0
1535338718.890698,183,0.0
1535338745.7345464,184,0.006802720949053764
1535338777.0747514,185,0.0
1535338809.9889421,186,0.0
1535338835.742773,187,0.0
1535338869.2493703,188,0.0
1535338908.861917,189,0.0
1535338938.594128,190,0.0
1535338973.6023197,191,0.0
1535339004.645788,192,0.0
1535339029.7314706,193,0.0
1535339058.0585337,194,0.0
1535339081.9252498,195,0.0
1535339138.2919102,197,0.0
1535339173.2534099,198,0.0
1535339194.8333683,199,0.0
1535339232.9901414,200,0.0
1535339267.2121525,201,0.0
1535339294.7041757,202,0.0
1535339395.6028357,205,0.0
1535339423.512099,206,0.0
1535339481.4145029,208,0.0
1535339541.162971,210,0.0
1535339565.2788897,211,0.0
1535339589.5911434,212,0.0022675737272948027
1535339606.261065,213,0.0
1535339631.780473,214,0.0
1535339648.685661,215,0.0
1535339671.2658122,216,0.0022675737272948027
1535339738.8706472,219,0.0
1535339756.5660174,220,0.0
1535339780.848863,221,0.0
1535339803.4630556,222,0.0022675737272948027
1535339826.47439,223,0.0
1535339847.7846422,224,0.0
1535339867.9439633,225,0.0
1535339939.6943781,228,0.0
1535339988.0831263,230,0.0
1535340009.8673458,231,0.0
1535340032.3244553,232,0.0
1535340051.2970273,233,0.0022675737272948027
1535340069.480265,234,0.0
1535340102.9301226,236,0.0
1535340127.1903954,237,0.0
1535340151.3188705,238,0.0
1535340173.0629585,239,0.0
1535340196.7859159,240,0.0
1535340219.7888603,241,0.0
1535340244.6838639,242,0.0022675737272948027
1535340267.7495403,243,0.0
1535340284.3244278,244,0.0
1535340302.0109775,245,0.0022675737272948027
1535340327.520144,246,0.0
1535340350.4852238,247,0.0
1535340376.0176554,248,0.0
1535340392.524052,249,0.0
1535340413.90837,250,0.0
1535340460.7755687,252,0.0
1535340496.3433034,254,0.0
1535340631.2698448,261,0.0
1535340679.2227073,263,0.0
1535340720.010578,265,0.0
1535340759.9034328,267,0.0
1535340824.506912,270,0.0
1535340847.0548365,271,0.0
1535340917.6195269,274,0.0
1535340943.804946,275,0.0
1535340964.3255148,276,0.0
1535340984.4632137,277,0.0
1535341007.003484,278,0.0
1535341029.524034,279,0.0022675737272948027
1535341064.150424,281,0.0022675737272948027
1535341084.228253,282,0.0022675737272948027
1535341146.822511,285,0.0
1535341169.394448,286,0.0
1535341213.3048313,288,0.0
1535341240.00455,289,0.004535147454589605
1535341266.6015646,290,0.004535147454589605
1535341313.9188187,292,0.0022675737272948027
1535341330.4655886,293,0.0022675737272948027
1535341357.1937249,294,0.0022675737272948027
1535341383.9629126,295,0.004535147454589605
1535341404.5955052,296,0.004535147454589605
