Wall time,Step,Value
1535333589.9331326,4,0.0
1535333643.6104589,6,1.0
1535333670.880179,7,0.0
1535333697.7805545,8,0.0
1535333727.0151455,9,0.0
1535333749.4635043,10,0.0
1535333773.8242123,11,1.0
1535333805.8186784,12,0.0
1535333834.6917634,13,0.0
1535333984.2769005,18,0.0
1535334011.7137198,19,0.0
1535334048.4337473,20,0.0
1535334080.814705,21,0.0
1535334109.7167525,22,0.0
1535334133.7478623,23,0.0
1535334164.1416044,24,0.0
1535334202.869787,25,0.0
1535334228.2068737,26,0.0
1535334302.039589,28,0.0
1535334346.976442,30,0.0
1535334480.2780402,34,0.0
1535334512.3317132,35,0.0
1535334539.4636395,36,0.0
1535334572.7323549,37,0.0
1535334596.077806,38,1.0
1535334626.3372157,39,0.0
1535334650.31789,40,0.0
1535334684.824337,41,0.0
1535334714.4043658,42,0.0
1535334741.7150295,43,0.0
1535334803.6312888,45,0.0
1535334836.5796583,46,0.0
1535334865.3923633,47,0.0
1535334902.465895,48,0.0
1535334930.2500803,49,0.0
1535334956.9226491,50,0.0
1535335023.0596082,52,0.0
1535335080.2925987,54,0.0
1535335104.5525465,55,1.0
1535335133.8487084,56,0.0
1535335158.9729986,57,0.0
1535335189.4305818,58,0.0
1535335216.6459522,59,0.0
1535335241.1880875,60,1.0
1535335263.9378197,61,0.0
1535335292.431047,62,0.0
1535335393.8926318,66,0.0
1535335475.7338037,69,0.0
1535335517.1148286,71,0.0
1535335543.7473378,72,0.0
1535335565.1464171,73,0.0
1535335604.4909174,74,0.0
1535335718.3430321,78,0.0
1535335787.865753,80,0.0
1535335853.0241969,82,0.0
1535335886.7060974,83,0.0
1535335913.458705,84,0.0
1535335950.8123033,85,0.0
1535335977.055703,86,1.0
1535336045.2351274,88,0.0
1535336076.076874,89,0.0
1535336099.6416233,90,0.0
1535336125.5469606,91,0.0
1535336154.6838257,92,0.0
1535336183.1600716,93,0.0
1535336245.420356,95,0.0
1535336269.9660182,96,0.0
1535336302.0946865,97,0.0
1535336323.5481927,98,0.0
1535336357.4316938,99,0.0
1535336409.1431165,101,0.0
1535336435.1084487,102,0.0
1535336466.3240712,103,0.0
1535336555.3978875,106,0.0
1535336589.3164222,107,0.0
1535336618.8763278,108,0.0
1535336644.878819,109,1.0
1535336675.4431524,110,0.0
1535336763.409557,113,1.0
1535336792.7470238,114,0.0
1535336828.73152,115,0.0
1535336891.9811487,117,0.0
1535336937.1423268,119,1.0
1535337054.0428224,123,1.0
1535337071.929342,124,0.0
1535337102.822083,125,0.0
1535337157.124621,127,0.0
1535337189.4655027,128,0.0
1535337233.2303905,130,1.0
1535337296.1392972,132,0.0
1535337331.3051372,133,0.0
1535337359.757973,134,0.0
1535337385.3908033,135,0.0
1535337416.340209,136,0.0
1535337478.1983218,138,0.0
1535337506.6977882,139,0.0
1535337534.1396577,140,0.0
1535337565.8800855,141,0.0
1535337590.7988818,142,0.0
1535337623.260582,143,0.0
1535337708.915794,146,0.0
1535337738.63543,147,0.0
1535337766.4017136,148,0.0
1535337829.9347167,150,0.0
1535337851.2040317,151,1.0
1535337872.5483544,152,0.0
1535337925.5592792,154,0.0
1535337962.0608413,155,0.0
1535337994.038833,156,0.0
1535338022.810025,157,0.0
1535338056.6165419,158,0.0
1535338104.5716033,160,0.0
1535338131.6723669,161,0.0
1535338165.4989421,162,0.0
1535338192.8232095,163,0.0
1535338246.5786166,165,0.0
1535338274.1325748,166,0.0
1535338297.5070746,167,1.0
1535338318.6808338,168,1.0
1535338346.7875824,169,0.0
1535338374.2719822,170,0.0
1535338393.9056299,171,0.0
1535338443.6295998,173,0.0
1535338503.8105283,175,0.0
1535338535.103928,176,0.0
1535338563.1649702,177,0.0
1535338591.1090982,178,0.0
1535338610.0964835,179,0.0
1535338640.9566684,180,0.0
1535338670.4792054,181,0.0
1535338698.9648812,182,0.0
1535338718.8913171,183,1.0
1535338745.735269,184,0.0
1535338777.0753658,185,0.0
1535338809.9896626,186,0.0
1535338835.7434306,187,1.0
1535338869.2501392,188,0.0
1535338908.862683,189,0.0
1535338938.5951946,190,0.0
1535338973.6032405,191,0.0
1535339004.646498,192,0.0
1535339029.73228,193,0.0
1535339058.0597558,194,0.0
1535339081.9263015,195,1.0
1535339138.2929718,197,1.0
1535339173.2542946,198,0.0
1535339194.8344202,199,0.0
