Wall time,Step,Value
1535245960.596776,4,0.0
1535246002.7747338,6,0.0
1535246074.651892,9,0.0
1535246099.8718677,10,0.0
1535246163.1845942,13,0.0
1535246258.8132606,18,4.1893588786479086e-05
1535246299.8455808,20,-0.00012568077363539487
1535246346.027591,22,-0.00029325514333322644
1535246405.4220958,25,0.00020946795120835304
1535246429.5879035,26,0.00012568077363539487
1535246471.2746615,28,-4.1893588786479086e-05
1535246506.6936662,30,-0.00020946795120835304
1535246609.9511836,35,0.0
1535246626.8686864,36,0.0
1535246649.3606446,37,0.0
1535246666.3155148,38,0.0
1535246682.3671227,39,0.0
1535246725.198431,41,0.0
1535246745.5223234,42,0.0
1535246770.9017003,43,0.0
1535246830.39759,46,0.0
1535246851.2560964,47,0.0
1535246897.4599354,49,0.0
1535246914.3777287,50,0.0
1535246951.556114,52,0.0
1535246991.1324048,54,0.0003770423063542694
1535247011.8647714,55,0.00029325514333322644
1535247055.2837813,57,0.00022343247837852687
1535247073.693291,58,0.00011171623918926343
1535247096.7342672,59,5.8221267680788535e-19
1535247116.274016,60,0.00026532605988904834
1535247341.2830713,71,0.00015360982797574252
1535247363.9333527,72,0.00029325514333322644
1535247406.869277,74,0.0003630777937360108
1535247492.65425,78,1.3964529898657929e-05
1535247576.0655642,82,-0.0006563329370692372
1535247599.8254032,83,-0.0006284038536250591
1535247620.1105611,84,-0.00019550342403817922
1535247711.0775187,88,0.000991481589153409
1535247777.5197916,91,-2.7929059797315858e-05
1535247798.321805,92,-0.0002792906016111374
1535247887.5943565,96,-0.0007820136961527169
1535247948.8445039,99,-0.00030721965595148504
1535248016.90559,102,1.3964529898657929e-05
1535248036.0970318,103,8.378717757295817e-05
1535248104.2683601,106,-8.378717757295817e-05
1535248121.1176493,107,-0.0001396453008055687
1535248145.2975554,108,-0.00019550342403817922
1535248166.7017872,109,-0.00025136154727078974
1535248286.5122387,115,0.0
1535248325.256076,117,0.0
1535248463.0357873,123,0.0
1535248478.7270904,124,0.0
1535248494.4166372,125,0.0
1535248542.125869,127,0.0
1535248607.6218646,130,0.00025136154727078974
1535248669.4351065,133,8.378717757295817e-05
1535248693.0927596,134,2.7929059797315858e-05
1535248728.5571063,136,-8.378717757295817e-05
1535248794.4106722,139,-0.00025136154727078974
1535248814.7016182,140,0.0
1535248834.9262857,141,0.0
1535248866.686894,143,0.0
1535248949.9474354,147,0.0
1535248972.5848625,148,0.0
1535249138.2424197,156,0.0
1535249215.6915193,160,0.0
1535249234.9307132,161,0.0
1535249250.9966004,162,0.0
1535249353.0541127,167,0.0
1535249371.525109,168,0.0
1535249436.2207332,171,0.0
1535249512.4011207,175,0.0
1535249528.463576,176,0.0
1535249547.567824,177,0.0
1535249626.9482715,181,0.0
1535249651.7726622,182,0.0
1535249676.077565,183,0.0
1535249711.7361073,185,0.0
1535249727.538217,186,0.0
1535249749.4333196,187,0.0
1535249772.5239613,188,0.0
1535249793.9932623,189,0.0
1535249813.540181,190,0.0
1535249886.024492,193,9.775171201908961e-05
1535249905.61705,194,6.982265040278435e-05
1535249927.4480689,195,4.1893588786479086e-05
1535250006.708896,199,-2.7929059797315858e-05
1535250025.877729,200,-8.378717757295817e-05
1535250047.272747,201,-0.0001396453008055687
1535250066.818978,202,0.00020946795120835304
1535250125.8833287,205,8.378717757295817e-05
1535250141.9341292,206,0.00025136154727078974
1535250184.6940677,208,2.7929059797315858e-05
1535250249.8798654,211,-0.00030721965595148504
1535250269.4886231,212,-0.00011171623918926343
1535250352.6666245,216,0.00019550342403817922
1535250413.9084926,219,9.775171201908961e-05
1535250432.0014086,220,1.3964529898657929e-05
1535250453.8816602,221,-6.982265040278435e-05
1535250479.1300356,222,-0.00015360982797574252
1535250500.9311717,223,-0.0002373970055487007
1535250518.2178106,224,-0.00016757435514591634
1535250540.097883,225,-0.00022343247837852687
