Wall time,Step,Value
1535146541.3068542,4,0.0
1535146566.661614,6,0.0
1535146604.440874,9,0.0
1535146617.0715618,10,0.0
1535146654.9690738,13,0.0
1535146718.252971,18,0.0
1535146743.4457161,20,0.0021929824724793434
1535146768.7386425,22,0.0
1535146806.7276192,25,0.0
1535146844.818731,28,0.0
1535146870.138695,30,0.0
1535146958.587073,37,0.0
1535146983.7977073,39,0.0
1535147009.1189563,41,0.004385964944958687
1535147021.66238,42,0.0
1535147034.3874621,43,0.0021929824724793434
1535147084.8982024,47,0.0021929824724793434
1535147122.6627007,50,0.0021929824724793434
1535147147.8389156,52,0.004385964944958687
1535147173.0389507,54,0.0021929824724793434
1535147185.5836391,55,0.0021929824724793434
1535147210.710017,57,0.0
1535147223.2546425,58,0.0021929824724793434
1535147248.4183395,60,0.0021929824724793434
1535147387.0221918,71,0.004385964944958687
1535147525.7447765,82,0.01315789483487606
1535147538.3571804,83,0.017543859779834747
1535147550.990035,84,0.00657894741743803
1535147601.3904486,88,0.004385964944958687
1535147639.3200183,91,0.01315789483487606
1535147651.9724357,92,0.00657894741743803
1535147702.3751664,96,0.02631578966975212
1535147740.3360317,99,0.0021929824724793434
1535147778.1745074,102,0.024122806265950203
1535147828.6724286,106,0.019736841320991516
1535147841.2392316,107,0.019736841320991516
1535147853.8688593,108,0.024122806265950203
1535147866.478333,109,0.004385964944958687
1535147942.010584,115,0.021929824724793434
1535147967.279843,117,0.03947368264198303
1535148093.4683518,127,0.035087719559669495
1535148131.3798025,130,0.02631578966975212
1535148169.1683264,133,0.03728070110082626
1535148181.710966,134,0.021929824724793434
1535148206.987634,136,0.030701754614710808
1535148257.4171963,140,0.030701754614710808
1535148270.008865,141,0.0416666679084301
1535148295.094506,143,0.03728070110082626
1535148358.1990306,148,0.030701754614710808
1535148509.6256642,160,0.02850877121090889
1535148522.2495432,161,0.04385964944958687
1535148534.802884,162,0.02631578966975212
1535148597.8761404,167,0.05263157933950424
1535148648.3278475,171,0.05921052768826485
1535148698.723731,175,0.04605263099074364
1535148711.327413,176,0.04605263099074364
1535148786.8935056,182,0.05043859779834747
1535148824.6140802,185,0.05701754242181778
1535148837.0806994,186,0.07017543911933899
1535148849.6534147,187,0.048245612531900406
1535148862.263643,188,0.0021929824724793434
1535148874.8723578,189,0.04605263099074364
1535148937.8378925,194,0.05043859779834747
1535148950.448489,195,0.061403509229421616
1535149000.7548194,199,0.06798245757818222
1535149025.9527617,201,0.061403509229421616
1535149038.568456,202,0.05921052768826485
1535149089.0581386,206,0.04385964944958687
1535149114.2201738,208,0.030701754614710808
1535149152.003179,211,0.05921052768826485
1535149214.8116405,216,0.07017543911933899
1535149265.215244,220,0.05482456088066101
1535149277.7717545,221,0.06578947603702545
1535149302.968446,223,0.06578947603702545
1535149315.5723474,224,0.02631578966975212
1535149328.1089873,225,0.06798245757818222
1535149365.9580688,228,0.05263157933950424
1535149391.2971702,230,0.07017543911933899
1535149466.8415987,236,0.05263157933950424
1535149479.4403274,237,0.05043859779834747
1535149492.023523,238,0.05482456088066101
1535149504.6215994,239,0.05482456088066101
1535149542.3105376,242,0.05263157933950424
1535149554.8987832,243,0.05701754242181778
1535149592.7870326,246,0.07236842066049576
1535149618.1132848,248,0.030701754614710808
1535149781.8754933,261,0.07456140220165253
1535149807.2205882,263,0.05921052768826485
1535149832.3844137,265,0.05263157933950424
1535149958.595806,275,0.035087719559669495
1535149971.153622,276,0.08771929889917374
1535149996.4799554,278,0.04605263099074364
1535150009.100072,279,0.0416666679084301
1535150034.2673829,281,0.05482456088066101
1535150046.8438528,282,0.07236842066049576
1535150097.292538,286,0.04385964944958687
1535150122.6432369,288,0.030701754614710808
1535150135.316369,289,0.05482456088066101
1535150185.8099198,293,0.030701754614710808
1535150223.7959616,296,0.05263157933950424
1535150236.3998725,297,0.048245612531900406
1535150249.0659065,298,0.05701754242181778
1535150261.7238662,299,0.061403509229421616
1535150274.3744314,300,0.05043859779834747
1535150287.0930293,301,0.05482456088066101
1535150312.2817664,303,0.061403509229421616
1535150413.3295734,311,0.07894736528396606
1535150438.5393481,313,0.06359649449586868
1535150451.22501,314,0.04605263099074364
1535150463.8598273,315,0.03728070110082626
1535150489.0360546,317,0.05482456088066101
1535150526.9697561,320,0.06359649449586868
1535150602.6121674,326,0.05043859779834747
1535150640.3601935,329,0.04385964944958687
1535150665.5834174,331,0.03947368264198303
